,site,length,neff
1012,3mjh_B_Zn_3176_OK,34,7.599999904632568
1013,3mln_A_Zn_5634_OK,206,3.5
1014,3mlp_B_Zn_11778_OK,332,3.799999952316284
1015,3mlp_E_Zn_11792_OK,303,3.799999952316284
1016,3mo0_A_Zn_3923_OK,251,9.600000381469727
1017,3mo0_B_Zn_3923_OK,242,9.600000381469727
1018,3mwm_A_Zn_1882_OK,127,9.600000381469727
1019,3mwm_A_Zn_1883_OK,127,9.600000381469727
1020,3mx5_B_Zn_12134_OK,515,3.4000000953674316
1021,3neh_A_Zn_4956_OK,309,8.399999618530273
1022,3neh_A_Zn_4957_OK,309,8.399999618530273
1023,3ngj_A_Zn_6485_OK,218,8.699999809265137
1024,3ngj_B_Zn_6485_OK,218,8.699999809265137
1025,3ngj_B_Zn_6488_OK,218,8.699999809265137
1026,3ngj_C_Zn_6496_OK,221,8.699999809265137
1027,3nhe_A_Zn_3444_OK,337,11.300000190734863
1028,3nim_D_Zn_2583_OK,80,7.300000190734863
1029,3nim_D_Zn_2584_OK,80,7.300000190734863
1030,3nim_F_Zn_2588_OK,81,7.400000095367432
1031,3nn7_A_Zn_2406_OK,316,8.5
1032,3nnq_A_Zn_1577_OK,95,7.599999904632568
1033,3nqy_A_Zn_3673_OK,174,9.199999809265137
1034,3nqy_B_Zn_3673_OK,307,8.300000190734863
1035,3nvo_A_Zn_3822_OK,250,9.899999618530273
1036,3nvo_A_Zn_3824_OK,250,9.899999618530273
1037,3nvo_B_Zn_3831_OK,247,10.0
1038,3nwi_E_Zn_9566_OK,248,10.0
1039,3nyb_B_Zn_3082_OK,64,7.199999809265137
1040,3nyh_A_Zn_4969_OK,594,8.899999618530273
1041,3o14_B_Zn_3565_OK,222,9.399999618530273
1042,3o9x_A_Zn_3102_OK,132,10.800000190734863
1043,3oaj_A_Zn_4988_OK,310,9.899999618530273
1044,3og8_A_Zn_2699_OK,126,7.300000190734863
1045,3ojg_A_Zn_2545_OK,322,9.300000190734863
1046,3ol6_E_Zn_17840_OK,461,9.199999809265137
1047,3ome_E_Zn_11248_OK,244,10.5
1048,3ooi_A_Zn_1951_OK,232,9.899999618530273
1049,3ooi_A_Zn_1952_OK,232,9.899999618530273
1050,3oxk_A_Zn_911_OK,115,10.699999809265137
1051,3p1v_A_Zn_6592_OK,406,7.099999904632568
1052,3p1v_A_Zn_6593_OK,406,7.099999904632568
1053,3p24_C_Zn_11448_OK,354,6.900000095367432
1054,3p2a_C_Zn_4468_OK,141,11.100000381469727
1055,3p76_A_Zn_2179_OK,267,6.800000190734863
1056,3pb6_X_Zn_2481_OK,313,9.300000190734863
1057,3pfo_A_Zn_6624_OK,426,10.699999809265137
1058,3pfo_A_Zn_6625_OK,426,10.699999809265137
1059,3pih_A_Zn_7069_OK,836,8.5
1060,3pih_A_Zn_7070_OK,836,8.600000381469727
1061,3pih_A_Zn_7071_OK,836,8.5
1062,3plw_A_Zn_926_OK,110,6.900000095367432
1063,3plw_A_Zn_927_OK,110,6.900000095367432
1064,3pn5_A_Zn_1438_OK,181,6.900000095367432
1065,3pn5_A_Zn_1439_OK,181,6.900000095367432
1066,3pw3_E_Zn_17405_OK,356,9.100000381469727
1067,3q7c_A_Zn_1641_OK,209,2.799999952316284
1068,3q94_A_Zn_4245_OK,285,7.400000095367432
1069,3q94_A_Zn_4247_OK,285,7.400000095367432
1070,3q94_A_Zn_4259_OK,285,7.400000095367432
1071,3q94_B_Zn_4270_OK,277,7.5
1072,3qbe_A_Zn_2607_OK,352,9.5
1073,3qfk_A_Zn_4226_OK,510,10.199999809265137
1074,3qmi_A_Zn_892_OK,52,5.699999809265137
1075,3qmi_A_Zn_893_OK,52,5.699999809265137
1076,3qnf_C_Zn_17618_OK,800,10.199999809265137
1077,3qwp_A_Zn_3455_OK,425,10.899999618530273
1078,3qwp_A_Zn_3456_OK,425,10.899999618530273
1079,3qzc_B_Zn_1845_OK,112,8.899999618530273
1080,3r0d_A_Zn_3364_OK,422,11.399999618530273
1081,3r0d_A_Zn_3365_OK,422,11.399999618530273
1082,3r24_B_Zn_3235_OK,121,3.0
1083,3r24_B_Zn_3236_OK,121,3.0
1084,3r3r_A_Zn_1470_OK,184,9.5
1085,3ram_D_Zn_12148_OK,391,10.399999618530273
1086,3ram_D_Zn_12149_OK,391,10.399999618530273
1087,3ray_A_Zn_1317_OK,159,8.800000190734863
1088,3rcm_A_Zn_2189_OK,279,10.100000381469727
1089,3rfr_G_Zn_20225_OK,211,4.199999809265137
1090,3rms_A_Zn_2584_OK,109,4.699999809265137
1091,3rn6_A_Zn_3340_OK,422,11.399999618530273
1092,3rx5_A_Zn_4103_OK,530,9.399999618530273
1093,3rza_B_Zn_5677_OK,373,10.699999809265137
1094,3rzu_C_Zn_9566_OK,177,9.199999809265137
1095,3rzu_D_Zn_9567_OK,176,9.100000381469727
1096,3s2s_A_Zn_5712_OK,182,10.100000381469727
1097,3s32_A_Zn_1300_OK,161,7.400000095367432
1098,3sja_I_Zn_15873_OK,339,10.100000381469727
1099,3sjx_A_Zn_6006_OK,690,9.100000381469727
1100,3sjx_A_Zn_6007_OK,690,9.100000381469727
1101,3sou_B_Zn_1208_OK,69,10.5
1102,3sp1_B_Zn_6835_OK,439,9.5
1103,3sp4_A_Zn_3355_OK,202,7.400000095367432
1104,3t0c_A_Zn_5616_OK,737,8.399999618530273
1105,3t80_A_Zn_6700_OK,157,5.599999904632568
1106,3t80_B_Zn_6741_OK,147,5.5
1107,3t80_F_Zn_6863_OK,146,5.5
1108,3t9o_A_Zn_1845_OK,108,10.0
1109,3tgn_A_Zn_2204_OK,135,9.199999809265137
1110,3tht_B_Zn_9627_OK,312,8.899999618530273
1111,3tkk_A_Zn_9034_OK,300,6.300000190734863
1112,3tp2_A_Zn_3470_OK,225,7.900000095367432
1113,3trz_A_Zn_8695_OK,130,10.100000381469727
1114,3trz_B_Zn_8698_OK,130,10.199999809265137
1115,3tsq_A_Zn_4939_OK,647,7.900000095367432
1116,3u92_A_Zn_8159_OK,254,12.199999809265137
1117,3u92_B_Zn_8159_OK,254,12.199999809265137
1118,3u9g_A_Zn_1736_OK,217,6.099999904632568
1119,3u9g_A_Zn_1737_OK,217,6.099999904632568
1120,3u9g_A_Zn_1738_OK,217,6.099999904632568
1121,3u9g_A_Zn_1739_OK,217,6.099999904632568
1122,3udk_A_Zn_3142_OK,394,10.300000190734863
1123,3ugq_A_Zn_3500_OK,426,10.399999618530273
1124,3ujz_A_Zn_4697_OK,604,6.800000190734863
1125,3umi_A_Zn_1540_OK,183,5.599999904632568
1126,3uvc_A_Zn_2611_OK,158,11.199999809265137
1127,3uvc_B_Zn_2611_OK,159,11.300000190734863
1128,3uvc_B_Zn_2669_OK,159,11.300000190734863
1129,3uwx_A_Zn_12193_OK,945,6.5
1130,3uwx_A_Zn_12195_OK,945,6.599999904632568
1131,3ux3_A_Zn_4389_OK,130,6.900000095367432
1132,3ux3_A_Zn_4390_OK,130,6.900000095367432
1133,3ux3_B_Zn_4389_OK,130,6.900000095367432
1134,3vat_A_Zn_3574_OK,458,8.0
1135,3vd6_C_Zn_1585_OK,96,8.399999618530273
1136,3vdp_A_Zn_6127_OK,197,6.099999904632568
1137,3vh3_A_Zn_3293_OK,320,8.699999809265137
1138,3vh9_A_Zn_2340_OK,291,10.0
1139,3vh9_A_Zn_2341_OK,291,10.0
1140,3vhs_A_Zn_408_OK,25,7.800000190734863
1141,3vhs_B_Zn_408_OK,26,7.5
1142,3vht_B_Zn_4501_OK,259,5.199999809265137
1143,3vk6_A_Zn_757_OK,96,5.800000190734863
1144,3vk6_A_Zn_758_OK,96,5.800000190734863
1145,3vk6_A_Zn_759_OK,96,5.800000190734863
1146,3vpb_E_Zn_9978_OK,56,6.400000095367432
1147,3vuy_D_Zn_2548_OK,33,2.799999952316284
1148,3w0f_A_Zn_2003_OK,255,8.300000190734863
1149,3w20_B_Zn_3963_OK,250,8.0
1150,3w3s_A_Zn_6456_OK,527,7.599999904632568
1151,3waj_A_Zn_6370_OK,793,9.699999809265137
1152,3wc6_A_Zn_2446_OK,304,10.0
1153,3wc6_A_Zn_2451_OK,304,10.100000381469727
1154,3wd9_B_Zn_5651_OK,345,8.699999809265137
1155,3wf6_A_Zn_2223_OK,277,10.600000381469727
1156,3wre_A_Zn_4973_OK,634,9.600000381469727
1157,3wrn_A_Zn_2078_OK,248,4.5
1158,3wup_A_Zn_255_OK,31,6.699999809265137
1159,3wv6_B_Zn_4564_OK,284,9.699999809265137
1160,3wwl_A_Zn_415_OK,54,8.800000190734863
1161,3wwq_I_Zn_6024_OK,38,2.9000000953674316
1162,3wx2_B_Zn_1626_OK,99,7.099999904632568
1163,3wx7_A_Zn_6274_OK,402,7.900000095367432
1164,3wxv_A_Zn_4045_OK,283,9.199999809265137
1165,3x0d_A_Zn_4992_OK,624,8.199999809265137
1166,3x1l_A_Zn_19831_OK,573,7.699999809265137
1167,3zdr_A_Zn_6429_OK,402,9.899999618530273
1168,3zeu_E_Zn_8851_OK,337,10.300000190734863
1169,3zfj_A_Zn_1898_OK,120,3.700000047683716
1170,3zfk_B_Zn_4209_OK,128,7.199999809265137
1171,3zg6_A_Zn_2393_OK,294,8.899999618530273
1172,3zj1_A_Zn_1327_OK,83,4.699999809265137
1173,3zj1_A_Zn_1328_OK,83,4.699999809265137
1174,3zj2_A_Zn_1069_OK,71,4.900000095367432
1175,3zj2_A_Zn_1070_OK,71,4.900000095367432
1176,3znb_B_Zn_3415_OK,227,10.100000381469727
1177,3znf_A_Zn_503_OK,30,13.5
1178,3zq4_E_Zn_16903_OK,544,9.100000381469727
1179,3zq4_E_Zn_16904_OK,544,9.100000381469727
1180,3zqj_C_Zn_39997_OK,890,7.599999904632568
1181,3zu0_A_Zn_8347_OK,562,9.899999618530273
1182,3zu0_A_Zn_8348_OK,562,10.0
1183,3zxo_B_Zn_1976_OK,124,10.800000190734863
1184,4a46_C_Zn_1811_OK,63,13.399999618530273
1185,4a46_D_Zn_1811_OK,63,13.399999618530273
1186,4a4j_A_Zn_520_OK,69,13.199999809265137
1187,4a4k_A_Zn_9090_OK,246,10.5
1188,4a7z_A_Zn_6810_OK,881,8.0
1189,4a7z_A_Zn_6811_OK,881,8.0
1190,4a7z_A_Zn_6812_OK,881,8.0
1191,4a91_A_Zn_2348_OK,291,8.399999618530273
1192,4ad9_B_Zn_13158_OK,285,10.300000190734863
1193,4ad9_C_Zn_13157_OK,285,10.300000190734863
1194,4ad9_C_Zn_13158_OK,285,10.300000190734863
1195,4ad9_D_Zn_13159_OK,288,10.300000190734863
1196,4ad9_D_Zn_13160_OK,288,10.300000190734863
1197,4ad9_F_Zn_13160_OK,285,10.300000190734863
1198,4af1_A_Zn_3225_OK,410,9.5
1199,4arf_A_Zn_3108_OK,380,7.400000095367432
1200,4au7_A_Zn_3708_OK,243,8.600000381469727
1201,4ay8_A_Zn_5060_OK,339,10.899999618530273
1202,4ayb_A_Zn_54889_OK,872,8.899999618530273
1203,4b7k_A_Zn_2845_OK,338,9.600000381469727
1204,4b7k_B_Zn_2845_OK,15,8.800000190734863
1205,4b7y_C_Zn_2266_OK,115,6.5
1206,4b7y_D_Zn_2267_OK,97,4.400000095367432
1207,4b87_A_Zn_2628_OK,335,8.899999618530273
1208,4bbq_A_Zn_1573_OK,111,5.300000190734863
1209,4bbq_A_Zn_1574_OK,111,5.300000190734863
1210,4bdv_A_Zn_9876_OK,612,10.199999809265137
1211,4be0_A_Zn_5080_OK,368,10.199999809265137
1212,4bg1_A_Zn_3174_OK,385,9.699999809265137
1213,4bg1_A_Zn_3175_OK,385,9.699999809265137
1214,4bhw_A_Zn_9183_OK,563,8.399999618530273
1215,4bhw_B_Zn_9183_OK,563,8.399999618530273
1216,4bmb_A_Zn_1214_OK,150,9.600000381469727
1217,4bpx_C_Zn_19222_OK,372,7.099999904632568
1218,4bs9_A_Zn_5472_OK,691,9.600000381469727
1219,4bt3_A_Zn_1881_OK,236,7.599999904632568
1220,4bz6_C_Zn_13041_OK,414,7.5
1221,4c1q_A_Zn_2775_OK,173,9.5
1222,4c3b_F_Zn_21516_OK,178,2.0
1223,4c4a_A_Zn_5191_OK,641,9.600000381469727
1224,4c4o_B_Zn_8833_OK,335,11.399999618530273
1225,4c4o_B_Zn_8834_OK,335,11.399999618530273
1226,4c6i_A_Zn_6046_OK,362,10.800000190734863
1227,4c6i_A_Zn_6047_OK,362,10.800000190734863
1228,4c6i_A_Zn_6048_OK,362,10.800000190734863
1229,4c82_A_Zn_1215_OK,156,5.400000095367432
1230,4ca1_A_Zn_3284_OK,189,10.699999809265137
1231,4ca1_B_Zn_3338_OK,190,10.399999618530273
1232,4cbt_B_Zn_7957_OK,352,8.0
1233,4cbt_C_Zn_7986_OK,346,8.300000190734863
1234,4ccg_X_Zn_3608_OK,75,9.699999809265137
1235,4ccg_Y_Zn_3628_OK,67,10.899999618530273
1236,4cdg_A_Zn_11687_OK,625,8.800000190734863
1237,4ci0_B_Zn_6898_OK,228,9.699999809265137
1238,4ci1_B_Zn_11408_OK,368,9.0
1239,4cog_C_Zn_6574_OK,207,8.800000190734863
1240,4cqn_A_Zn_17129_OK,860,10.0
1241,4csa_E_Zn_5324_OK,163,2.0
1242,4csh_A_Zn_5311_OK,164,8.0
1243,4ct0_A_Zn_4573_OK,486,10.0
1244,4ct0_B_Zn_4573_OK,96,3.0
1245,4cyk_A_Zn_630_OK,41,5.0
1246,4czw_A_Zn_4878_OK,609,9.800000190734863
1247,4czw_A_Zn_4879_OK,609,9.800000190734863
1248,4d0y_B_Zn_2963_OK,184,8.699999809265137
1249,4d1y_A_Zn_2743_OK,175,10.0
1250,4d52_B_Zn_9902_OK,313,10.399999618530273
1251,4d6q_A_Zn_2857_OK,330,7.900000095367432
1252,4da4_B_Zn_14191_OK,832,9.199999809265137
1253,4da4_B_Zn_14192_OK,832,9.199999809265137
1254,4ddv_B_Zn_18065_OK,1102,8.800000190734863
1255,4ddx_A_Zn_18064_OK,1102,8.800000190734863
1256,4del_A_Zn_2742_OK,345,6.900000095367432
1257,4dj4_A_Zn_4313_OK,266,9.100000381469727
1258,4dj4_B_Zn_4311_OK,251,9.0
1259,4dj4_B_Zn_4312_OK,251,9.0
1260,4dj4_B_Zn_4313_OK,251,9.0
1261,4dxb_A_Zn_9854_OK,637,11.199999809265137
1262,4e3t_A_Zn_5421_OK,327,9.699999809265137
1263,4e3t_A_Zn_5422_OK,327,9.699999809265137
1264,4e3t_A_Zn_5423_OK,327,9.699999809265137
1265,4e4b_A_Zn_1767_OK,213,5.900000095367432
1266,4ehc_A_Zn_1972_OK,280,6.800000190734863
1267,4esj_B_Zn_5000_OK,241,5.0
1268,4ewl_B_Zn_4457_OK,290,9.699999809265137
1269,4f6m_A_Zn_1761_OK,116,12.5
1270,4f9a_D_Zn_6581_OK,90,6.099999904632568
1271,4fc8_B_Zn_2250_OK,139,6.199999809265137
1272,4fdg_C_Zn_23588_OK,592,9.5
1273,4fgm_A_Zn_4719_OK,587,10.100000381469727
1274,4fjc_A_Zn_10524_OK,447,10.5
1275,4fjc_A_Zn_10525_OK,447,10.5
1276,4fjc_E_Zn_10542_OK,434,10.5
1277,4fkb_B_Zn_6508_OK,387,8.300000190734863
1278,4fl7_A_Zn_2071_OK,257,9.199999809265137
1279,4fo9_A_Zn_1971_OK,261,8.300000190734863
1280,4fuo_A_Zn_1439_OK,206,8.699999809265137
1281,4fup_A_Zn_2826_OK,199,8.899999618530273
1282,4g26_A_Zn_3833_OK,476,9.899999618530273
1283,4g6u_A_Zn_2919_OK,213,7.400000095367432
1284,4g9i_A_Zn_36055_OK,766,8.699999809265137
1285,4g9i_B_Zn_36059_OK,762,8.699999809265137
1286,4gbl_B_Zn_816_OK,29,4.300000190734863
1287,4gdf_F_Zn_18764_OK,497,7.400000095367432
1288,4gem_A_Zn_2989_OK,194,7.699999809265137
1289,4gfj_A_Zn_4980_OK,610,1.5
1290,4ggk_A_Zn_1318_OK,164,10.699999809265137
1291,4gi4_A_Zn_2683_OK,359,9.399999618530273
1292,4giz_D_Zn_8467_OK,142,6.199999809265137
1293,4giz_D_Zn_8468_OK,142,6.199999809265137
1294,4gk8_A_Zn_2190_OK,263,10.199999809265137
1295,4gk8_A_Zn_2191_OK,263,10.199999809265137
1296,4gk8_A_Zn_2192_OK,263,10.199999809265137
1297,4glx_A_Zn_5413_OK,573,8.0
1298,4gnd_A_Zn_1599_OK,98,8.899999618530273
1299,4gnd_A_Zn_1600_OK,98,8.899999618530273
1300,4gnd_C_Zn_1605_OK,107,9.100000381469727
1301,4gnd_C_Zn_1606_OK,107,9.100000381469727
1302,4gsk_A_Zn_11411_OK,570,7.599999904632568
1303,4gsl_B_Zn_12504_OK,592,7.599999904632568
1304,4gu0_A_Zn_23936_OK,748,8.399999618530273
1305,4gu0_D_Zn_24105_OK,735,8.300000190734863
1306,4gua_C_Zn_15710_OK,662,6.400000095367432
1307,4gv3_A_Zn_1822_OK,207,2.799999952316284
1308,4gvl_D_Zn_13921_OK,455,10.300000190734863
1309,4gx1_D_Zn_14394_OK,376,10.600000381469727
1310,4gy1_B_Zn_6656_OK,324,9.100000381469727
1311,4gy1_B_Zn_6657_OK,324,9.100000381469727
1312,4gy1_B_Zn_6658_OK,324,9.100000381469727
1313,4gy5_B_Zn_6132_OK,210,7.400000095367432
1314,4gzn_C_Zn_1103_OK,59,14.199999809265137
1315,4gzy_D_Zn_24406_OK,1358,7.599999904632568
1316,4gzy_D_Zn_24407_OK,1358,7.599999904632568
1317,4h2e_A_Zn_2633_OK,164,11.0
1318,4h2e_B_Zn_2713_OK,164,11.0
1319,4h2f_A_Zn_4153_OK,524,10.199999809265137
1320,4h2k_A_Zn_3841_OK,258,10.199999809265137
1321,4h2k_A_Zn_3842_OK,258,10.199999809265137
1322,4h2y_A_Zn_5613_OK,295,9.199999809265137
1323,4h4l_A_Zn_12846_OK,144,5.099999904632568
1324,4h4l_A_Zn_12870_OK,144,5.099999904632568
1325,4h4l_B_Zn_12846_OK,144,5.099999904632568
1326,4h4l_C_Zn_12870_OK,140,5.099999904632568
1327,4h54_A_Zn_4356_OK,274,11.199999809265137
1328,4h54_B_Zn_4460_OK,269,11.100000381469727
1329,4h9k_A_Zn_1181_OK,147,3.299999952316284
1330,4h9v_A_Zn_5018_OK,317,9.199999809265137
1331,4hcc_A_Zn_8002_OK,465,9.199999809265137
1332,4hl2_A_Zn_4052_OK,243,9.300000190734863
1333,4hl2_B_Zn_4052_OK,242,9.5
1334,4hno_A_Zn_4780_OK,285,11.300000190734863
1335,4hx3_I_Zn_11064_OK,134,9.699999809265137
1336,4i11_A_Zn_3134_OK,397,10.0
1337,4i1f_A_Zn_2405_OK,306,9.5
1338,4i1f_A_Zn_2406_OK,306,9.399999618530273
1339,4i1f_A_Zn_2407_OK,306,9.5
1340,4i1f_A_Zn_2408_OK,306,9.399999618530273
1341,4i1f_A_Zn_2410_OK,306,9.5
1342,4i1f_A_Zn_2411_OK,306,9.399999618530273
1343,4i1s_B_Zn_2380_OK,52,4.5
1344,4i1s_B_Zn_2381_OK,52,4.5
1345,4i28_A_Zn_2960_OK,352,9.0
1346,4i2j_A_Zn_2779_OK,353,8.800000190734863
1347,4i2j_A_Zn_2780_OK,353,8.800000190734863
1348,4i6v_B_Zn_10372_OK,430,8.699999809265137
1349,4ifd_J_Zn_26616_OK,948,8.199999809265137
1350,4ijd_B_Zn_3309_OK,215,9.199999809265137
1351,4ijd_B_Zn_3310_OK,215,9.199999809265137
1352,4il3_A_Zn_6976_OK,422,9.699999809265137
1353,4ilo_B_Zn_3769_OK,236,9.699999809265137
1354,4ilw_A_Zn_5399_OK,182,9.0
1355,4ilw_D_Zn_5399_OK,159,11.300000190734863
1356,4iqj_B_Zn_45270_OK,1167,8.199999809265137
1357,4iqj_B_Zn_45271_OK,1167,8.199999809265137
1358,4iqj_B_Zn_45272_OK,1167,8.199999809265137
1359,4ium_A_Zn_3137_OK,127,3.4000000953674316
1360,4iur_B_Zn_2251_OK,133,5.599999904632568
1361,4iuv_B_Zn_2228_OK,129,5.400000095367432
1362,4iuw_A_Zn_5036_OK,630,10.800000190734863
1363,4ivv_A_Zn_1429_OK,174,8.899999618530273
1364,4ixj_B_Zn_3621_OK,228,6.800000190734863
1365,4ixm_A_Zn_4825_OK,318,10.0
1366,4ixm_B_Zn_4825_OK,317,10.0
1367,4ixm_B_Zn_4833_OK,317,10.0
1368,4j4k_A_Zn_3046_OK,385,9.0
1369,4j4k_A_Zn_3047_OK,385,9.0
1370,4jdg_A_Zn_2156_OK,266,9.100000381469727
1371,4jdg_A_Zn_2157_OK,266,9.0
1372,4jdg_A_Zn_2158_OK,266,9.0
1373,4jiu_A_Zn_902_OK,105,7.599999904632568
1374,4jiw_L_Zn_10872_OK,93,8.5
1375,4k2h_C_Zn_19612_OK,185,10.100000381469727
1376,4k2h_D_Zn_19612_OK,186,10.100000381469727
1377,4k2h_M_Zn_19623_OK,185,10.100000381469727
1378,4k2h_N_Zn_19623_OK,185,10.100000381469727
1379,4k7d_B_Zn_7267_OK,312,9.399999618530273
1380,4k95_G_Zn_35761_OK,375,10.5
1381,4k95_G_Zn_35763_OK,375,10.5
1382,4k95_I_Zn_35778_OK,375,10.5
1383,4k95_I_Zn_35780_OK,375,10.5
1384,4kbl_A_Zn_6576_OK,395,9.600000381469727
1385,4kbl_A_Zn_6577_OK,395,9.600000381469727
1386,4kc9_A_Zn_3139_OK,414,9.699999809265137
1387,4kc9_A_Zn_3140_OK,414,9.699999809265137
1388,4kfs_A_Zn_3240_OK,202,9.800000190734863
1389,4kfv_A_Zn_1551_OK,199,9.800000190734863
1390,4kis_C_Zn_14348_OK,309,10.800000190734863
1391,4kyw_A_Zn_2933_OK,254,5.099999904632568
1392,4l3k_A_Zn_2301_OK,141,7.199999809265137
1393,4l63_A_Zn_6065_OK,249,8.199999809265137
1394,4lad_B_Zn_1795_OK,69,12.699999809265137
1395,4lgj_A_Zn_2056_OK,256,3.4000000953674316
1396,4lj0_A_Zn_2319_OK,65,6.199999809265137
1397,4lj0_B_Zn_2334_OK,64,6.400000095367432
1398,4lj0_B_Zn_2335_OK,64,6.400000095367432
1399,4ljo_A_Zn_2310_OK,216,5.800000190734863
1400,4ljo_A_Zn_2311_OK,216,5.800000190734863
1401,4ljo_A_Zn_2312_OK,216,5.800000190734863
1402,4ljq_A_Zn_5866_OK,190,4.599999904632568
1403,4ljq_B_Zn_5861_OK,192,4.699999809265137
1404,4ljq_C_Zn_5861_OK,192,5.400000095367432
1405,4lmg_B_Zn_5099_OK,121,8.800000190734863
1406,4lp6_A_Zn_4021_OK,257,9.199999809265137
1407,4lp6_A_Zn_4029_OK,257,9.199999809265137
1408,4lp6_B_Zn_4127_OK,257,9.100000381469727
1409,4lp6_B_Zn_4130_OK,257,9.100000381469727
1410,4lqx_A_Zn_5063_OK,303,8.100000381469727
1411,4lw9_D_Zn_11059_OK,119,9.600000381469727
1412,4lw9_R_Zn_11059_OK,118,9.399999618530273
1413,4ly1_A_Zn_8962_OK,368,7.699999809265137
1414,4m8o_A_Zn_9763_OK,1126,8.0
1415,4mb7_A_Zn_2247_OK,273,8.300000190734863
1416,4mca_A_Zn_5404_OK,367,9.199999809265137
1417,4mca_B_Zn_5418_OK,363,9.300000190734863
1418,4me3_A_Zn_4072_OK,246,9.699999809265137
1419,4mfe_C_Zn_17536_OK,596,7.300000190734863
1420,4mi5_A_Zn_1612_OK,208,9.5
1421,4mi5_A_Zn_1613_OK,208,9.5
1422,4mi5_A_Zn_1614_OK,208,9.5
1423,4mi5_A_Zn_1615_OK,208,9.5
1424,4mi5_A_Zn_1616_OK,208,9.5
1425,4mi5_A_Zn_1617_OK,208,9.5
1426,4mj7_A_Zn_2474_OK,157,8.0
1427,4mn5_A_Zn_1632_OK,103,14.399999618530273
1428,4mn6_A_Zn_1493_OK,96,14.600000381469727
1429,4mo1_A_Zn_2205_OK,145,6.099999904632568
1430,4mt2_A_Zn_410_OK,61,2.5999999046325684
1431,4mt2_A_Zn_411_OK,61,2.5999999046325684
1432,4mtt_A_Zn_2065_OK,128,12.199999809265137
1433,4mtt_B_Zn_2065_OK,127,12.199999809265137
1434,4mtt_B_Zn_2074_OK,127,12.399999618530273
1435,4n0g_A_Zn_6355_OK,267,11.199999809265137
1436,4n0o_A_Zn_12157_OK,395,8.199999809265137
1437,4n0o_C_Zn_12160_OK,398,8.399999618530273
1438,4n0o_G_Zn_12171_OK,393,8.5
1439,4n3w_A_Zn_1577_OK,184,9.5
1440,4n4r_A_Zn_11105_OK,532,9.699999809265137
1441,4n4r_B_Zn_11105_OK,151,9.199999809265137
1442,4n9f_1_Zn_77331_OK,170,4.099999904632568
1443,4naz_A_Zn_1235_OK,130,10.100000381469727
1444,4ndg_B_Zn_3805_OK,177,8.399999618530273
1445,4nef_A_Zn_6930_OK,239,9.300000190734863
1446,4nei_A_Zn_11093_OK,705,10.399999618530273
1447,4nge_A_Zn_15993_OK,964,11.100000381469727
1448,4nge_B_Zn_15993_OK,9,1.0
1449,4nh1_C_Zn_8954_OK,201,6.0
1450,4nl4_H_Zn_5519_OK,698,10.199999809265137
1451,4nl4_H_Zn_5520_OK,698,10.100000381469727
1452,4nn2_A_Zn_1901_OK,124,9.399999618530273
1453,4nn2_A_Zn_1902_OK,124,9.399999618530273
1454,4nn2_B_Zn_1906_OK,118,9.5
1455,4nqy_A_Zn_6241_OK,409,7.5
1456,4nqy_B_Zn_6241_OK,409,7.5
1457,4ntk_C_Zn_5903_OK,119,8.699999809265137
1458,4nzg_D_Zn_3221_OK,93,7.699999809265137
1459,4o23_A_Zn_5667_OK,376,11.0
1460,4o3m_A_Zn_5311_OK,613,8.399999618530273
1461,4o5o_A_Zn_3711_OK,257,11.600000381469727
1462,4o5o_B_Zn_3711_OK,261,11.5
1463,4obi_A_Zn_710_OK,87,6.900000095367432
1464,4oiw_C_Zn_18945_OK,408,8.199999809265137
1465,4ojx_A_Zn_2947_OK,363,8.899999618530273
1466,4ojx_A_Zn_2948_OK,363,8.899999618530273
1467,4ojy_C_Zn_17185_OK,685,11.600000381469727
1468,4oko_B_Zn_17997_OK,287,8.699999809265137
1469,4on1_B_Zn_5302_OK,333,5.0
1470,4oqb_D_Zn_11780_OK,222,7.900000095367432
1471,4oqb_D_Zn_11781_OK,222,7.900000095367432
1472,4p2y_A_Zn_2988_OK,301,12.899999618530273
1473,4p35_A_Zn_1400_OK,187,10.199999809265137
1474,4paw_A_Zn_3017_OK,197,9.899999618530273
1475,4paw_B_Zn_3023_OK,196,9.899999618530273
1476,4pht_A_Zn_15344_OK,438,9.399999618530273
1477,4pjo_L_Zn_26849_OK,53,7.0
1478,4pks_A_Zn_4007_OK,486,6.800000190734863
1479,4ppe_B_Zn_1043_OK,67,12.899999618530273
1480,4pt5_A_Zn_2504_OK,319,5.800000190734863
1481,4pxy_A_Zn_4059_OK,244,9.899999618530273
1482,4pys_B_Zn_7924_OK,483,9.100000381469727
1483,4q3j_A_Zn_2069_OK,259,3.4000000953674316
1484,4qbs_A_Zn_1157_OK,138,6.199999809265137
1485,4qbs_A_Zn_1158_OK,138,6.199999809265137
1486,4qbs_A_Zn_1159_OK,138,6.199999809265137
1487,4qcl_A_Zn_7476_OK,865,9.0
1488,4qhh_A_Zn_908_OK,108,7.5
1489,4qhj_A_Zn_1867_OK,108,8.5
1490,4qiw_W_Zn_51085_OK,42,9.300000190734863
1491,4qn1_A_Zn_2925_OK,372,8.0
1492,4qq4_A_Zn_949_OK,48,7.599999904632568
1493,4qq4_A_Zn_953_OK,48,7.599999904632568
1494,4qq4_B_Zn_953_OK,48,7.699999809265137
